Method,R_e,A@e,RA@e,Run,max info loss,gini,p value
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.35,0.35,0.8
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.35,0.35,0.8
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.35,0.35,0.8
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.35,0.35,0.8
SPH+CPI,9,0.57,4.099415204678363,1,0.35,0.35,0.8
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.35,0.35,0.8
SPH+CPI,1,0.12666666666666668,1.0,1,0.35,0.35,0.85
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.35,0.35,0.85
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.35,0.35,0.85
SPH+CPI,4,0.34,2.2549019607843137,1,0.35,0.35,0.85
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.35,0.35,0.85
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.35,0.35,0.85
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.35,0.35,0.85
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.35,0.35,0.85
SPH+CPI,9,0.57,4.099415204678363,1,0.35,0.35,0.85
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.35,0.35,0.85
SPH+CPI,1,0.12666666666666668,1.0,1,0.35,0.35,0.9
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.35,0.35,0.9
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.35,0.35,0.9
SPH+CPI,4,0.34,2.2549019607843137,1,0.35,0.35,0.9
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.35,0.35,0.9
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.35,0.35,0.9
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.35,0.35,0.9
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.35,0.35,0.9
SPH+CPI,9,0.57,4.099415204678363,1,0.35,0.35,0.9
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.35,0.35,0.9
SPH+CPI,1,0.12666666666666668,1.0,1,0.35,0.4,0.7
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.35,0.4,0.7
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.35,0.4,0.7
SPH+CPI,4,0.34,2.2549019607843137,1,0.35,0.4,0.7
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.35,0.4,0.7
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.35,0.4,0.7
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.35,0.4,0.7
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.35,0.4,0.7
SPH+CPI,9,0.57,4.099415204678363,1,0.35,0.4,0.7
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.35,0.4,0.7
SPH+CPI,1,0.12666666666666668,1.0,1,0.35,0.4,0.75
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.35,0.4,0.75
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.35,0.4,0.75
SPH+CPI,4,0.34,2.2549019607843137,1,0.35,0.4,0.75
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.35,0.4,0.75
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.35,0.4,0.75
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.35,0.4,0.75
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.35,0.4,0.75
SPH+CPI,9,0.57,4.099415204678363,1,0.35,0.4,0.75
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.35,0.4,0.75
SPH+CPI,1,0.12666666666666668,1.0,1,0.35,0.4,0.8
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.35,0.4,0.8
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.35,0.4,0.8
SPH+CPI,4,0.34,2.2549019607843137,1,0.35,0.4,0.8
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.35,0.4,0.8
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.35,0.4,0.8
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.35,0.4,0.8
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.35,0.4,0.8
SPH+CPI,9,0.57,4.099415204678363,1,0.35,0.4,0.8
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.35,0.4,0.8
SPH+CPI,1,0.12666666666666668,1.0,1,0.35,0.4,0.85
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.35,0.4,0.85
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.35,0.4,0.85
SPH+CPI,4,0.34,2.2549019607843137,1,0.35,0.4,0.85
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.35,0.4,0.85
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.35,0.4,0.85
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.35,0.4,0.85
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.35,0.4,0.85
SPH+CPI,9,0.57,4.099415204678363,1,0.35,0.4,0.85
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.35,0.4,0.85
SPH+CPI,1,0.12666666666666668,1.0,1,0.35,0.4,0.9
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.35,0.4,0.9
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.35,0.4,0.9
SPH+CPI,4,0.34,2.2549019607843137,1,0.35,0.4,0.9
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.35,0.4,0.9
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.35,0.4,0.9
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.35,0.4,0.9
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.35,0.4,0.9
SPH+CPI,9,0.57,4.099415204678363,1,0.35,0.4,0.9
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.35,0.4,0.9
SPH+CPI,1,0.14,1.0,1,0.4,0.2,0.7
SPH+CPI,2,0.19666666666666666,1.2881355932203389,1,0.4,0.2,0.7
SPH+CPI,3,0.27,1.7530864197530864,1,0.4,0.2,0.7
SPH+CPI,4,0.34,2.215686274509804,1,0.4,0.2,0.7
SPH+CPI,5,0.38666666666666666,2.5517241379310347,1,0.4,0.2,0.7
SPH+CPI,6,0.43666666666666665,2.946564885496183,1,0.4,0.2,0.7
SPH+CPI,7,0.48333333333333334,3.3379310344827586,1,0.4,0.2,0.7
SPH+CPI,8,0.5233333333333333,3.694267515923567,1,0.4,0.2,0.7
SPH+CPI,9,0.5566666666666666,4.0119760479041915,1,0.4,0.2,0.7
SPH+CPI,10,0.5833333333333334,4.285714285714286,1,0.4,0.2,0.7
SPH+CPI,1,0.14333333333333334,1.0,1,0.4,0.2,0.75
SPH+CPI,2,0.2,1.2833333333333334,1,0.4,0.2,0.75
SPH+CPI,3,0.27,1.728395061728395,1,0.4,0.2,0.75
SPH+CPI,4,0.34,2.196078431372549,1,0.4,0.2,0.75
SPH+CPI,5,0.38666666666666666,2.5344827586206895,1,0.4,0.2,0.75
SPH+CPI,6,0.43666666666666665,2.931297709923664,1,0.4,0.2,0.75
SPH+CPI,7,0.48333333333333334,3.3241379310344827,1,0.4,0.2,0.75
SPH+CPI,8,0.5266666666666666,3.7088607594936707,1,0.4,0.2,0.75
SPH+CPI,9,0.56,4.023809523809524,1,0.4,0.2,0.75
SPH+CPI,10,0.5866666666666667,4.295454545454546,1,0.4,0.2,0.75
SPH+CPI,1,0.14333333333333334,1.0,1,0.4,0.2,0.8
SPH+CPI,2,0.2,1.2833333333333334,1,0.4,0.2,0.8
SPH+CPI,3,0.27,1.728395061728395,1,0.4,0.2,0.8
SPH+CPI,4,0.34,2.196078431372549,1,0.4,0.2,0.8
SPH+CPI,5,0.38666666666666666,2.5344827586206895,1,0.4,0.2,0.8
SPH+CPI,6,0.43666666666666665,2.931297709923664,1,0.4,0.2,0.8
SPH+CPI,7,0.48333333333333334,3.3241379310344827,1,0.4,0.2,0.8
SPH+CPI,8,0.5266666666666666,3.7088607594936707,1,0.4,0.2,0.8
SPH+CPI,9,0.56,4.023809523809524,1,0.4,0.2,0.8
SPH+CPI,10,0.5866666666666667,4.295454545454546,1,0.4,0.2,0.8
SPH+CPI,1,0.14333333333333334,1.0,1,0.4,0.2,0.85
SPH+CPI,2,0.20333333333333334,1.2950819672131149,1,0.4,0.2,0.85
SPH+CPI,3,0.2733333333333333,1.7317073170731707,1,0.4,0.2,0.85
SPH+CPI,4,0.3433333333333333,2.1941747572815533,1,0.4,0.2,0.85
SPH+CPI,5,0.39,2.52991452991453,1,0.4,0.2,0.85
SPH+CPI,6,0.44333333333333336,2.9473684210526314,1,0.4,0.2,0.85
SPH+CPI,7,0.49,3.3333333333333335,1,0.4,0.2,0.85
SPH+CPI,8,0.5266666666666666,3.6582278481012658,1,0.4,0.2,0.85
SPH+CPI,9,0.56,3.9761904761904763,1,0.4,0.2,0.85
SPH+CPI,10,0.5866666666666667,4.25,1,0.4,0.2,0.85
SPH+CPI,1,0.14,1.0,1,0.4,0.2,0.9
SPH+CPI,2,0.19666666666666666,1.2881355932203389,1,0.4,0.2,0.9
SPH+CPI,3,0.26666666666666666,1.7375,1,0.4,0.2,0.9
SPH+CPI,4,0.33666666666666667,2.207920792079208,1,0.4,0.2,0.9
SPH+CPI,5,0.38333333333333336,2.5478260869565217,1,0.4,0.2,0.9
SPH+CPI,6,0.44,2.992424242424242,1,0.4,0.2,0.9
SPH+CPI,7,0.4866666666666667,3.3767123287671232,1,0.4,0.2,0.9
SPH+CPI,8,0.5233333333333333,3.700636942675159,1,0.4,0.2,0.9
SPH+CPI,9,0.56,4.0476190476190474,1,0.4,0.2,0.9
SPH+CPI,10,0.5866666666666667,4.318181818181818,1,0.4,0.2,0.9
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.25,0.7
SPH+CPI,2,0.19,1.3333333333333333,1,0.4,0.25,0.7
SPH+CPI,3,0.2733333333333333,1.8414634146341464,1,0.4,0.25,0.7
SPH+CPI,4,0.34,2.264705882352941,1,0.4,0.25,0.7
SPH+CPI,5,0.39,2.6153846153846154,1,0.4,0.25,0.7
SPH+CPI,6,0.44,3.0,1,0.4,0.25,0.7
SPH+CPI,7,0.48333333333333334,3.3586206896551722,1,0.4,0.25,0.7
SPH+CPI,8,0.5333333333333333,3.79375,1,0.4,0.25,0.7
SPH+CPI,9,0.5666666666666667,4.1,1,0.4,0.25,0.7
SPH+CPI,10,0.5933333333333334,4.365168539325842,1,0.4,0.25,0.7
SPH+CPI,1,0.13,1.0,1,0.4,0.25,0.75
SPH+CPI,2,0.19333333333333333,1.3275862068965518,1,0.4,0.25,0.75
SPH+CPI,3,0.2733333333333333,1.8170731707317074,1,0.4,0.25,0.75
SPH+CPI,4,0.34,2.2450980392156863,1,0.4,0.25,0.75
SPH+CPI,5,0.39,2.5982905982905984,1,0.4,0.25,0.75
SPH+CPI,6,0.44,2.984848484848485,1,0.4,0.25,0.75
SPH+CPI,7,0.48333333333333334,3.3448275862068964,1,0.4,0.25,0.75
SPH+CPI,8,0.5366666666666666,3.8074534161490683,1,0.4,0.25,0.75
SPH+CPI,9,0.57,4.111111111111111,1,0.4,0.25,0.75
SPH+CPI,10,0.5966666666666667,4.374301675977653,1,0.4,0.25,0.75
SPH+CPI,1,0.13,1.0,1,0.4,0.25,0.8
SPH+CPI,2,0.19333333333333333,1.3275862068965518,1,0.4,0.25,0.8
SPH+CPI,3,0.2733333333333333,1.8170731707317074,1,0.4,0.25,0.8
SPH+CPI,4,0.34,2.2450980392156863,1,0.4,0.25,0.8
SPH+CPI,5,0.39,2.5982905982905984,1,0.4,0.25,0.8
SPH+CPI,6,0.44,2.984848484848485,1,0.4,0.25,0.8
SPH+CPI,7,0.48333333333333334,3.3448275862068964,1,0.4,0.25,0.8
SPH+CPI,8,0.5366666666666666,3.8074534161490683,1,0.4,0.25,0.8
SPH+CPI,9,0.57,4.111111111111111,1,0.4,0.25,0.8
SPH+CPI,10,0.5966666666666667,4.374301675977653,1,0.4,0.25,0.8
SPH+CPI,1,0.13,1.0,1,0.4,0.25,0.85
SPH+CPI,2,0.19666666666666666,1.3389830508474576,1,0.4,0.25,0.85
SPH+CPI,3,0.27666666666666667,1.819277108433735,1,0.4,0.25,0.85
SPH+CPI,4,0.3433333333333333,2.2427184466019416,1,0.4,0.25,0.85
SPH+CPI,5,0.3933333333333333,2.593220338983051,1,0.4,0.25,0.85
SPH+CPI,6,0.44333333333333336,2.9774436090225564,1,0.4,0.25,0.85
SPH+CPI,7,0.4866666666666667,3.335616438356164,1,0.4,0.25,0.85
SPH+CPI,8,0.5366666666666666,3.770186335403727,1,0.4,0.25,0.85
SPH+CPI,9,0.57,4.076023391812866,1,0.4,0.25,0.85
SPH+CPI,10,0.5966666666666667,4.340782122905028,1,0.4,0.25,0.85
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.25,0.9
SPH+CPI,2,0.19,1.3333333333333333,1,0.4,0.25,0.9
SPH+CPI,3,0.27,1.8271604938271604,1,0.4,0.25,0.9
SPH+CPI,4,0.33666666666666667,2.257425742574257,1,0.4,0.25,0.9
SPH+CPI,5,0.38666666666666666,2.6120689655172415,1,0.4,0.25,0.9
SPH+CPI,6,0.44,3.022727272727273,1,0.4,0.25,0.9
SPH+CPI,7,0.48333333333333334,3.3793103448275863,1,0.4,0.25,0.9
SPH+CPI,8,0.5333333333333333,3.8125,1,0.4,0.25,0.9
SPH+CPI,9,0.57,4.146198830409356,1,0.4,0.25,0.9
SPH+CPI,10,0.5966666666666667,4.407821229050279,1,0.4,0.25,0.9
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.3,0.7
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.4,0.3,0.7
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.4,0.3,0.7
SPH+CPI,4,0.34,2.2549019607843137,1,0.4,0.3,0.7
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.4,0.3,0.7
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.4,0.3,0.7
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.4,0.3,0.7
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.4,0.3,0.7
SPH+CPI,9,0.57,4.099415204678363,1,0.4,0.3,0.7
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.4,0.3,0.7
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.3,0.75
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.4,0.3,0.75
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.4,0.3,0.75
SPH+CPI,4,0.34,2.2549019607843137,1,0.4,0.3,0.75
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.4,0.3,0.75
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.4,0.3,0.75
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.4,0.3,0.75
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.4,0.3,0.75
SPH+CPI,9,0.57,4.099415204678363,1,0.4,0.3,0.75
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.4,0.3,0.75
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.3,0.8
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.4,0.3,0.8
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.4,0.3,0.8
SPH+CPI,4,0.34,2.2549019607843137,1,0.4,0.3,0.8
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.4,0.3,0.8
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.4,0.3,0.8
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.4,0.3,0.8
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.4,0.3,0.8
SPH+CPI,9,0.57,4.099415204678363,1,0.4,0.3,0.8
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.4,0.3,0.8
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.3,0.85
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.4,0.3,0.85
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.4,0.3,0.85
SPH+CPI,4,0.34,2.2549019607843137,1,0.4,0.3,0.85
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.4,0.3,0.85
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.4,0.3,0.85
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.4,0.3,0.85
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.4,0.3,0.85
SPH+CPI,9,0.57,4.099415204678363,1,0.4,0.3,0.85
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.4,0.3,0.85
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.3,0.9
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.4,0.3,0.9
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.4,0.3,0.9
SPH+CPI,4,0.34,2.2549019607843137,1,0.4,0.3,0.9
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.4,0.3,0.9
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.4,0.3,0.9
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.4,0.3,0.9
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.4,0.3,0.9
SPH+CPI,9,0.57,4.099415204678363,1,0.4,0.3,0.9
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.4,0.3,0.9
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.35,0.7
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.4,0.35,0.7
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.4,0.35,0.7
SPH+CPI,4,0.34,2.2549019607843137,1,0.4,0.35,0.7
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.4,0.35,0.7
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.4,0.35,0.7
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.4,0.35,0.7
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.4,0.35,0.7
SPH+CPI,9,0.57,4.099415204678363,1,0.4,0.35,0.7
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.4,0.35,0.7
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.35,0.75
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.4,0.35,0.75
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.4,0.35,0.75
SPH+CPI,4,0.34,2.2549019607843137,1,0.4,0.35,0.75
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.4,0.35,0.75
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.4,0.35,0.75
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.4,0.35,0.75
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.4,0.35,0.75
SPH+CPI,9,0.57,4.099415204678363,1,0.4,0.35,0.75
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.4,0.35,0.75
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.35,0.8
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.4,0.35,0.8
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.4,0.35,0.8
SPH+CPI,4,0.34,2.2549019607843137,1,0.4,0.35,0.8
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.4,0.35,0.8
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.4,0.35,0.8
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.4,0.35,0.8
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.4,0.35,0.8
SPH+CPI,9,0.57,4.099415204678363,1,0.4,0.35,0.8
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.4,0.35,0.8
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.35,0.85
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.4,0.35,0.85
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.4,0.35,0.85
SPH+CPI,4,0.34,2.2549019607843137,1,0.4,0.35,0.85
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.4,0.35,0.85
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.4,0.35,0.85
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.4,0.35,0.85
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.4,0.35,0.85
SPH+CPI,9,0.57,4.099415204678363,1,0.4,0.35,0.85
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.4,0.35,0.85
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.35,0.9
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.4,0.35,0.9
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.4,0.35,0.9
SPH+CPI,4,0.34,2.2549019607843137,1,0.4,0.35,0.9
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.4,0.35,0.9
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.4,0.35,0.9
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.4,0.35,0.9
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.4,0.35,0.9
SPH+CPI,9,0.57,4.099415204678363,1,0.4,0.35,0.9
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.4,0.35,0.9
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.4,0.7
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.4,0.4,0.7
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.4,0.4,0.7
SPH+CPI,4,0.34,2.2549019607843137,1,0.4,0.4,0.7
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.4,0.4,0.7
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.4,0.4,0.7
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.4,0.4,0.7
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.4,0.4,0.7
SPH+CPI,9,0.57,4.099415204678363,1,0.4,0.4,0.7
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.4,0.4,0.7
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.4,0.75
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.4,0.4,0.75
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.4,0.4,0.75
SPH+CPI,4,0.34,2.2549019607843137,1,0.4,0.4,0.75
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.4,0.4,0.75
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.4,0.4,0.75
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.4,0.4,0.75
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.4,0.4,0.75
SPH+CPI,9,0.57,4.099415204678363,1,0.4,0.4,0.75
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.4,0.4,0.75
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.4,0.8
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.4,0.4,0.8
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.4,0.4,0.8
SPH+CPI,4,0.34,2.2549019607843137,1,0.4,0.4,0.8
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.4,0.4,0.8
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.4,0.4,0.8
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.4,0.4,0.8
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.4,0.4,0.8
SPH+CPI,9,0.57,4.099415204678363,1,0.4,0.4,0.8
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.4,0.4,0.8
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.4,0.85
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.4,0.4,0.85
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.4,0.4,0.85
SPH+CPI,4,0.34,2.2549019607843137,1,0.4,0.4,0.85
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.4,0.4,0.85
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.4,0.4,0.85
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.4,0.4,0.85
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.4,0.4,0.85
SPH+CPI,9,0.57,4.099415204678363,1,0.4,0.4,0.85
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.4,0.4,0.85
SPH+CPI,1,0.12666666666666668,1.0,1,0.4,0.4,0.9
SPH+CPI,2,0.19333333333333333,1.3448275862068966,1,0.4,0.4,0.9
SPH+CPI,3,0.2733333333333333,1.829268292682927,1,0.4,0.4,0.9
SPH+CPI,4,0.34,2.2549019607843137,1,0.4,0.4,0.9
SPH+CPI,5,0.3933333333333333,2.6271186440677967,1,0.4,0.4,0.9
SPH+CPI,6,0.44333333333333336,3.007518796992481,1,0.4,0.4,0.9
SPH+CPI,7,0.4866666666666667,3.363013698630137,1,0.4,0.4,0.9
SPH+CPI,8,0.5366666666666666,3.7950310559006213,1,0.4,0.4,0.9
SPH+CPI,9,0.57,4.099415204678363,1,0.4,0.4,0.9
SPH+CPI,10,0.5966666666666667,4.363128491620111,1,0.4,0.4,0.9
SPH,1,0.11,1.0,1,0.1,,
SPH,2,0.15,1.2666666666666666,1,0.1,,
SPH,3,0.21666666666666667,1.8,1,0.1,,
SPH,4,0.29333333333333333,2.375,1,0.1,,
SPH,5,0.36666666666666664,2.9,1,0.1,,
SPH,6,0.4066666666666667,3.2049180327868854,1,0.1,,
SPH,7,0.45,3.5703703703703704,1,0.1,,
SPH,8,0.5033333333333333,4.039735099337748,1,0.1,,
SPH,9,0.54,4.3765432098765435,1,0.1,,
SPH,10,0.56,4.5773809523809526,1,0.1,,
SPH,1,0.11666666666666667,1.0,1,0.15,,
SPH,2,0.16666666666666666,1.3,1,0.15,,
SPH,3,0.22666666666666666,1.75,1,0.15,,
SPH,4,0.30333333333333334,2.318681318681319,1,0.15,,
SPH,5,0.37333333333333335,2.8214285714285716,1,0.15,,
SPH,6,0.41333333333333333,3.129032258064516,1,0.15,,
SPH,7,0.45666666666666667,3.4963503649635035,1,0.15,,
SPH,8,0.5133333333333333,3.9935064935064934,1,0.15,,
SPH,9,0.55,4.327272727272727,1,0.15,,
SPH,10,0.57,4.526315789473684,1,0.15,,
SPH,1,0.12333333333333334,1.0,1,0.2,,
SPH,2,0.18,1.3148148148148149,1,0.2,,
SPH,3,0.24666666666666667,1.7702702702702702,1,0.2,,
SPH,4,0.31666666666666665,2.263157894736842,1,0.2,,
SPH,5,0.37666666666666665,2.6991150442477876,1,0.2,,
SPH,6,0.4166666666666667,3.016,1,0.2,,
SPH,7,0.45666666666666667,3.3649635036496353,1,0.2,,
SPH,8,0.51,3.849673202614379,1,0.2,,
SPH,9,0.5533333333333333,4.253012048192771,1,0.2,,
SPH,10,0.5733333333333334,4.453488372093023,1,0.2,,
SPH,1,0.12,1.0,1,0.25,,
SPH,2,0.19,1.368421052631579,1,0.25,,
SPH,3,0.27,1.8518518518518519,1,0.25,,
SPH,4,0.33666666666666667,2.277227722772277,1,0.25,,
SPH,5,0.39,2.6495726495726495,1,0.25,,
SPH,6,0.44333333333333336,3.0526315789473686,1,0.25,,
